DateTime	Temperature	Illumination	Cage
2016-04-05 13:52:05	21.6	3	1
2016-04-05 13:53:05	21.6	3	1
2016-04-05 13:54:05	21.6	3	1
2016-04-05 13:55:05	21.6	3	1
2016-04-05 13:56:05	21.6	3	1
2016-04-05 13:57:05	21.6	3	1
2016-04-05 13:58:05	21.6	3	1
2016-04-05 13:59:05	21.6	3	1
2016-04-05 14:00:05	21.6	3	1
2016-04-05 14:01:05	21.6	3	1
2016-04-05 14:02:05	21.6	3	1
2016-04-05 14:03:05	21.6	3	1
2016-04-05 14:04:05	21.6	3	1
2016-04-05 14:05:05	21.6	3	1
2016-04-05 14:06:05	21.6	3	1
2016-04-05 14:07:05	21.6	3	1
2016-04-05 14:08:05	21.6	3	1
2016-04-05 14:09:05	21.6	3	1
2016-04-05 14:10:05	21.6	3	1
2016-04-05 14:11:05	21.6	3	1
2016-04-05 14:12:05	21.6	3	1
2016-04-05 14:13:05	21.6	3	1
2016-04-05 14:14:05	21.6	3	1
2016-04-05 14:15:05	21.6	3	1
2016-04-05 14:16:05	21.6	3	1
2016-04-05 14:17:05	21.6	3	1
2016-04-05 14:18:05	21.6	3	1
2016-04-05 14:19:05	21.6	3	1
2016-04-05 14:20:05	21.6	3	1
2016-04-05 14:21:05	21.6	3	1
2016-04-05 14:22:05	21.6	0	1
2016-04-05 14:23:05	21.6	3	1
2016-04-05 14:24:05	21.6	3	1
2016-04-05 14:25:05	21.6	3	1
2016-04-05 14:26:05	21.6	3	1
2016-04-05 14:27:05	21.6	3	1
2016-04-05 14:28:05	21.6	3	1
2016-04-05 14:29:05	21.6	3	1
2016-04-05 14:30:05	21.6	3	1
2016-04-05 14:31:05	21.6	3	1
2016-04-05 14:32:05	21.6	3	1
2016-04-05 14:33:05	21.6	3	1
2016-04-05 14:34:05	21.6	3	1
2016-04-05 14:35:05	21.6	3	1
2016-04-05 14:36:05	21.6	3	1
2016-04-05 14:37:05	21.6	3	1
2016-04-05 14:38:05	21.6	3	1
2016-04-05 14:39:05	21.6	3	1
2016-04-05 14:40:05	21.6	3	1
2016-04-05 14:41:05	21.6	3	1
2016-04-05 14:42:05	21.6	3	1
2016-04-05 14:43:05	21.6	3	1
2016-04-05 14:44:05	21.6	3	1
2016-04-05 14:45:05	21.6	3	1
2016-04-05 14:46:05	21.6	3	1
2016-04-05 14:47:05	21.6	3	1
2016-04-05 14:48:05	21.6	3	1
2016-04-05 14:49:05	21.6	3	1
2016-04-05 14:50:05	21.6	3	1
2016-04-05 14:51:05	21.6	3	1
2016-04-05 14:52:05	21.6	3	1
2016-04-05 14:53:05	21.6	3	1
2016-04-05 14:54:05	21.6	3	1
2016-04-05 14:55:05	21.6	3	1
2016-04-05 14:56:05	21.6	3	1
2016-04-05 14:57:05	21.6	3	1
2016-04-05 14:58:05	21.6	3	1
2016-04-05 14:59:05	21.6	3	1
2016-04-05 15:00:05	21.6	3	1
2016-04-05 15:01:05	21.6	3	1
2016-04-05 15:02:05	21.6	3	1
2016-04-05 15:03:05	21.6	3	1
2016-04-05 15:04:05	21.6	3	1
2016-04-05 15:05:05	21.6	3	1
2016-04-05 15:06:05	21.6	3	1
2016-04-05 15:07:05	21.6	3	1
2016-04-05 15:08:05	21.6	3	1
2016-04-05 15:09:05	21.6	3	1
2016-04-05 15:10:05	21.6	3	1
2016-04-05 15:11:05	21.6	3	1
2016-04-05 15:12:05	21.6	3	1
2016-04-05 15:13:05	21.6	0	1
2016-04-05 15:14:05	21.6	3	1
2016-04-05 15:15:05	21.6	3	1
2016-04-05 15:16:05	21.6	3	1
2016-04-05 15:17:05	21.6	3	1
2016-04-05 15:18:05	21.6	3	1
2016-04-05 15:19:05	21.6	3	1
2016-04-05 15:20:05	21.6	3	1
2016-04-05 15:21:05	21.6	3	1
2016-04-05 15:22:05	21.6	3	1
2016-04-05 15:23:05	21.6	3	1
2016-04-05 15:24:05	21.6	3	1
2016-04-05 15:25:05	21.6	3	1
2016-04-05 15:26:05	21.6	3	1
2016-04-05 15:27:05	21.6	3	1
2016-04-05 15:28:05	21.6	3	1
2016-04-05 15:29:05	21.6	3	1
2016-04-05 15:30:05	21.6	3	1
2016-04-05 15:31:05	21.6	3	1
2016-04-05 15:32:05	21.6	3	1
2016-04-05 15:33:05	21.6	3	1
2016-04-05 15:34:05	21.6	3	1
2016-04-05 15:35:05	21.6	3	1
2016-04-05 15:36:05	21.6	3	1
2016-04-05 15:37:05	21.6	3	1
2016-04-05 15:38:05	21.6	3	1
2016-04-05 15:39:05	21.6	3	1
2016-04-05 15:40:05	21.6	3	1
2016-04-05 15:41:05	21.6	3	1
2016-04-05 15:42:05	21.6	3	1
2016-04-05 15:43:05	21.6	3	1
2016-04-05 15:44:05	21.6	3	1
2016-04-05 15:45:05	21.6	3	1
2016-04-05 15:46:05	21.6	3	1
2016-04-05 15:47:05	21.6	3	1
2016-04-05 15:48:05	21.6	3	1
2016-04-05 15:49:05	21.6	3	1
2016-04-05 15:50:05	21.6	3	1
2016-04-05 15:51:05	21.6	3	1
2016-04-05 15:52:05	21.6	3	1
2016-04-05 15:53:05	21.6	3	1
2016-04-05 15:54:05	21.6	3	1
2016-04-05 15:55:05	21.6	3	1
2016-04-05 15:56:05	21.6	3	1
2016-04-05 15:57:05	21.6	3	1
2016-04-05 15:58:05	21.6	3	1
2016-04-05 15:59:05	21.6	3	1
2016-04-05 16:00:05	21.6	3	1
2016-04-05 16:01:05	21.6	3	1
2016-04-05 16:02:05	21.6	3	1
2016-04-05 16:03:05	21.6	3	1
2016-04-05 16:04:05	21.6	3	1
2016-04-05 16:05:05	21.6	3	1
2016-04-05 16:06:05	21.6	3	1
2016-04-05 16:07:05	21.6	3	1
2016-04-05 16:08:05	21.6	3	1
2016-04-05 16:09:05	21.6	3	1
2016-04-05 16:10:05	21.6	3	1
2016-04-05 16:11:05	21.6	3	1
2016-04-05 16:12:05	21.6	3	1
2016-04-05 16:13:05	21.6	0	1
2016-04-05 16:14:05	21.6	3	1
2016-04-05 16:15:05	21.6	3	1
2016-04-05 16:16:05	21.6	3	1
2016-04-05 16:17:05	21.6	3	1
2016-04-05 16:18:05	21.6	3	1
2016-04-05 16:19:05	21.6	3	1
2016-04-05 16:20:05	21.6	3	1
2016-04-05 16:21:05	21.6	3	1
2016-04-05 16:22:05	21.6	3	1
2016-04-05 16:23:05	21.6	3	1
