Time	TimeStamp	MessageType	Address	Destination	Source	SendCounter	ReceiveCounter	Data...
2016-03-31 02:27:19.15	33412469	FullCornerState	1	255	1	212	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:27:21.70	33415019	FullCornerState	1	255	1	213	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:27:24.25	33417569	FullCornerState	1	255	1	214	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:27:26.79	33420119	FullCornerState	1	255	1	215	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	2571	12188	0	0	0	0	0	0
2016-03-31 02:27:29.34	33422669	FullCornerState	1	255	1	216	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:27:31.90	33425729	FullCornerState	1	255	1	217	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:27:34.45	33428279	FullCornerState	1	255	1	218	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:27:36.98	33430828	FullCornerState	1	255	1	219	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	2571	12188	0	0	0	0	0	0
2016-03-31 02:27:39.54	33433379	FullCornerState	1	255	1	220	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:27:42.09	33435929	FullCornerState	1	255	1	221	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:27:44.12	33437961	State	1	255	1	222	0	0	1	0	19.6	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0
2016-03-31 02:27:44.64	33438479	FullCornerState	1	255	1	223	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:27:47.20	33441028	FullCornerState	1	255	1	224	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	2571	12188	0	0	0	0	0	0
2016-03-31 02:27:49.75	33443579	FullCornerState	1	255	1	225	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:27:52.28	33446129	FullCornerState	1	255	1	226	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:27:54.84	33448679	FullCornerState	1	255	1	227	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:27:57.39	33451229	FullCornerState	1	255	1	228	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	2571	12188	0	0	0	0	0	0
2016-03-31 02:27:59.93	33453779	FullCornerState	1	255	1	229	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:28:02.50	33456329	FullCornerState	1	255	1	230	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:28:05.03	33458879	FullCornerState	1	255	1	231	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:28:07.59	33461429	FullCornerState	1	255	1	232	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	2571	12188	0	0	0	0	0	0
2016-03-31 02:28:10.14	33463979	FullCornerState	1	255	1	233	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:28:12.68	33466528	FullCornerState	1	255	1	234	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:28:15.25	33469079	FullCornerState	1	255	1	235	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:28:17.79	33471629	FullCornerState	1	255	1	236	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	2571	12188	0	0	0	0	0	0
2016-03-31 02:28:20.32	33474179	FullCornerState	1	255	1	237	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:28:22.89	33476728	FullCornerState	1	255	1	238	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:28:25.43	33479278	FullCornerState	1	255	1	239	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:28:27.98	33481828	FullCornerState	1	255	1	240	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	2571	12188	0	0	0	0	0	0
2016-03-31 02:28:30.54	33484379	FullCornerState	1	255	1	241	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:28:33.07	33486929	FullCornerState	1	255	1	242	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:28:35.62	33489990	FullCornerState	1	255	1	243	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:28:38.18	33492540	FullCornerState	1	255	1	244	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	2571	12188	0	0	0	0	0	0
2016-03-31 02:28:40.73	33495090	FullCornerState	1	255	1	245	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:28:43.28	33497640	FullCornerState	1	255	1	246	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:28:44.12	33498485	State	1	255	1	247	0	0	1	0	19.6	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0
2016-03-31 02:28:45.82	33500190	FullCornerState	1	255	1	248	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:28:48.37	33502739	FullCornerState	1	255	1	249	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	2571	12188	0	0	0	0	0	0
2016-03-31 02:28:50.92	33505290	FullCornerState	1	255	1	250	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:28:53.48	33507840	FullCornerState	1	255	1	251	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:28:56.03	33510389	FullCornerState	1	255	1	252	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:28:58.56	33512939	FullCornerState	1	255	1	253	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	2571	12188	0	0	0	0	0	0
2016-03-31 02:29:01.12	33515490	FullCornerState	1	255	1	254	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:29:03.67	33518040	FullCornerState	1	255	1	255	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:29:06.21	33520590	FullCornerState	1	255	1	128	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:29:08.78	33523139	FullCornerState	1	255	1	129	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	2571	12188	0	0	0	0	0	0
2016-03-31 02:29:11.32	33525690	FullCornerState	1	255	1	130	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:29:13.87	33528240	FullCornerState	1	255	1	131	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:29:16.42	33530790	FullCornerState	1	255	1	132	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:29:18.96	33533340	FullCornerState	1	255	1	133	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	2571	12188	0	0	0	0	0	0
2016-03-31 02:29:21.53	33535890	FullCornerState	1	255	1	134	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:29:24.07	33538439	FullCornerState	1	255	1	135	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:29:26.60	33540990	FullCornerState	1	255	1	136	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:29:29.17	33543540	FullCornerState	1	255	1	137	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	2571	12188	0	0	0	0	0	0
2016-03-31 02:29:31.71	33546089	FullCornerState	1	255	1	138	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:29:34.26	33548639	FullCornerState	1	255	1	139	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:29:36.82	33551190	FullCornerState	1	255	1	140	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:29:39.37	33553740	FullCornerState	1	255	1	141	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	2571	12188	0	0	0	0	0	0
2016-03-31 02:29:41.90	33556802	FullCornerState	1	255	1	142	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:29:44.10	33559011	State	1	255	1	143	0	0	1	0	19.6	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0
2016-03-31 02:29:44.46	33559352	FullCornerState	1	255	1	144	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:29:47.01	33561902	FullCornerState	1	255	1	145	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:29:49.56	33564452	FullCornerState	1	255	1	146	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	2571	12188	0	0	0	0	0	0
2016-03-31 02:29:52.10	33567002	FullCornerState	1	255	1	147	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:29:54.67	33569552	FullCornerState	1	255	1	148	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:29:57.21	33572102	FullCornerState	1	255	1	149	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:29:59.75	33574651	FullCornerState	1	255	1	150	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	2571	12188	0	0	0	0	0	0
2016-03-31 02:30:02.31	33577202	FullCornerState	1	255	1	151	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:30:04.85	33579752	FullCornerState	1	255	1	152	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:30:07.40	33582301	FullCornerState	1	255	1	153	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:30:09.96	33584851	FullCornerState	1	255	1	154	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	2571	12188	0	0	0	0	0	0
2016-03-31 02:30:12.51	33587402	FullCornerState	1	255	1	155	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:30:15.04	33589951	FullCornerState	1	255	1	156	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:30:17.60	33592502	FullCornerState	1	255	1	157	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:30:20.15	33595052	FullCornerState	1	255	1	158	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	2571	12188	0	0	0	0	0	0
2016-03-31 02:30:22.70	33597602	FullCornerState	1	255	1	159	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:30:25.26	33600152	FullCornerState	1	255	1	160	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:30:27.79	33602702	FullCornerState	1	255	1	161	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:30:30.34	33605252	FullCornerState	1	255	1	162	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	2571	12188	0	0	0	0	0	0
2016-03-31 02:30:32.90	33607802	FullCornerState	1	255	1	163	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:30:35.45	33610351	FullCornerState	1	255	1	164	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:30:38.01	33612902	FullCornerState	1	255	1	165	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:30:40.56	33615452	FullCornerState	1	255	1	166	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	2571	12188	0	0	0	0	0	0
2016-03-31 02:30:43.09	33618002	FullCornerState	1	255	1	167	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:30:44.12	33619026	State	1	255	1	168	0	0	1	0	19.6	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0
2016-03-31 02:30:45.65	33621065	FullCornerState	1	255	1	169	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:30:48.20	33623615	FullCornerState	1	255	1	170	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:30:50.75	33626164	FullCornerState	1	255	1	171	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	2571	12188	0	0	0	0	0	0
2016-03-31 02:30:53.31	33628715	FullCornerState	1	255	1	172	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:30:55.85	33631265	FullCornerState	1	255	1	173	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:30:58.39	33633814	FullCornerState	1	255	1	174	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:31:00.95	33636365	FullCornerState	1	255	1	175	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	2571	12188	0	0	0	0	0	0
2016-03-31 02:31:03.48	33638915	FullCornerState	1	255	1	176	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:31:06.04	33641465	FullCornerState	1	255	1	177	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:31:08.59	33644015	FullCornerState	1	255	1	178	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:31:11.14	33646564	FullCornerState	1	255	1	179	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	2571	12188	0	0	0	0	0	0
2016-03-31 02:31:13.70	33649115	FullCornerState	1	255	1	180	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:31:16.25	33651665	FullCornerState	1	255	1	181	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:31:18.78	33654214	FullCornerState	1	255	1	182	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:31:21.34	33656764	FullCornerState	1	255	1	183	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	2571	12188	0	0	0	0	0	0
2016-03-31 02:31:23.89	33659315	FullCornerState	1	255	1	184	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:31:26.43	33661865	FullCornerState	1	255	1	185	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:31:29.00	33664415	FullCornerState	1	255	1	186	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:31:31.54	33666965	FullCornerState	1	255	1	187	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	2571	12188	0	0	0	0	0	0
2016-03-31 02:31:34.07	33669515	FullCornerState	1	255	1	188	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:31:36.64	33672065	FullCornerState	1	255	1	189	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:31:39.18	33674615	FullCornerState	1	255	1	190	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:31:41.73	33677165	FullCornerState	1	255	1	191	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	2571	12188	0	0	0	0	0	0
2016-03-31 02:31:44.12	33679554	State	1	255	1	192	0	0	1	0	19.6	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0
2016-03-31 02:31:44.29	33679715	FullCornerState	1	255	1	193	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:31:46.82	33682264	FullCornerState	1	255	1	194	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:31:49.39	33684815	FullCornerState	1	255	1	195	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:31:51.93	33687878	FullCornerState	1	255	1	196	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	2571	12188	0	0	0	0	0	0
2016-03-31 02:31:54.48	33690428	FullCornerState	1	255	1	197	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:31:57.04	33692978	FullCornerState	1	255	1	198	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:31:59.57	33695528	FullCornerState	1	255	1	199	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:32:02.12	33698079	FullCornerState	1	255	1	200	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	2571	12188	0	0	0	0	0	0
2016-03-31 02:32:04.68	33700629	FullCornerState	1	255	1	201	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:32:07.23	33703179	FullCornerState	1	255	1	202	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:32:09.78	33705729	FullCornerState	1	255	1	203	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:32:12.34	33708279	FullCornerState	1	255	1	204	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	2571	12188	0	0	0	0	0	0
2016-03-31 02:32:14.87	33710829	FullCornerState	1	255	1	205	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:32:17.42	33713379	FullCornerState	1	255	1	206	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:32:19.98	33715929	FullCornerState	1	255	1	207	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:32:22.53	33718478	FullCornerState	1	255	1	208	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	2571	12188	0	0	0	0	0	0
2016-03-31 02:32:25.07	33721029	FullCornerState	1	255	1	209	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:32:27.62	33723579	FullCornerState	1	255	1	210	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:32:30.17	33726128	FullCornerState	1	255	1	211	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:32:32.71	33728678	FullCornerState	1	255	1	212	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	2571	12188	0	0	0	0	0	0
2016-03-31 02:32:35.28	33731229	FullCornerState	1	255	1	213	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:32:37.82	33733778	FullCornerState	1	255	1	214	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:32:40.37	33736329	FullCornerState	1	255	1	215	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:32:42.92	33738879	FullCornerState	1	255	1	216	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	2571	12188	0	0	0	0	0	0
2016-03-31 02:32:44.12	33740083	State	1	255	1	217	0	0	1	0	19.6	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0
2016-03-31 02:32:45.46	33741429	FullCornerState	1	255	1	218	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:32:48.01	33743979	FullCornerState	1	255	1	219	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:32:50.57	33746529	FullCornerState	1	255	1	220	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:32:53.12	33749079	FullCornerState	1	255	1	221	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	2571	12188	0	0	0	0	0	0
2016-03-31 02:32:55.67	33752144	FullCornerState	1	255	1	222	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:32:58.21	33754693	FullCornerState	1	255	1	223	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:33:00.76	33757244	FullCornerState	1	255	1	224	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:33:03.31	33759793	FullCornerState	1	255	1	225	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	2571	12188	0	0	0	0	0	0
2016-03-31 02:33:05.87	33762343	FullCornerState	1	255	1	226	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:33:08.40	33764893	FullCornerState	1	255	1	227	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:33:10.96	33767444	FullCornerState	1	255	1	228	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:33:13.51	33769994	FullCornerState	1	255	1	229	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	2571	12188	0	0	0	0	0	0
2016-03-31 02:33:16.06	33772544	FullCornerState	1	255	1	230	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:33:18.62	33775094	FullCornerState	1	255	1	231	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-31 02:33:21.17	33777644	FullCornerState	1	255	1	232	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
